2C2SA;28243;CLASS=1.5.1.3;-90050.99;6091.935;246.2517;26.05702;-17.13154;-93.84448;58.23993;20.54926;-23.90104;27.04132;-56.9882;5.104951;-12.47774;-12.33154;-56.14937
2C2TB;28246;CLASS=1.5.1.3;-90131.2;6124.608;328.138;34.63474;-3.50646;-92.72574;36.7657;36.19026;-45.91345;49.9199;-58.71632;-15.41905;-28.93847;-35.11089;-47.77349
2C2VE;28248;CLASS=6.3.2.19;-60766.55;7479.941;-254.3943;-229.0704;117.1711;-38.69693;-16.51160;29.38425;-82.40938;-11.28810;38.4609;-22.01073;66.213;-11.63633;14.76616
2C3DB;28262;CLASS=1.8.1.5;-335890.7;4299.304;-238.2938;-291.8052;504.9247;176.9369;-118.9217;44.68778;-41.17768;-59.81384;-44.25608;22.34332;-86.05287;-32.68499;-64.33356
2C3TB;28277;CLASS=2.5.1.18;-129525.0;6524.788;534.3785;-208.6179;85.41174;-220.0455;-128.9492;-32.50657;21.64469;-16.07066;-41.57771;-25.47452;-42.41771;28.26104;-29.50840
2C3ZA;28280;CLASS=4.1.1.48;-129835.8;8402.521;537.8956;-94.05032;-467.8649;28.32776;46.6428;10.98126;-81.63137;-4.39466;-12.09822;57.72411;-25.08522;42.55705;-36.46907
2C45B;28286;CLASS=4.1.1.11;-40515.86;7487.624;-718.48;-48.38157;107.9933;-0.4215534;48.93453;15.84306;-7.982651;-28.88356;0.4768539;6.057852;-13.02348;16.0808;22.17956
2C45E;28289;CLASS=4.1.1.11;-40502.88;7459.888;-708.8008;-46.09897;113.3239;-5.418325;47.52403;12.72786;-9.685747;-29.24955;-0.02952020;1.745867;-17.65709;17.18461;20.59496
2C4JA;28307;CLASS=2.5.1.18;-108016.3;5840.376;-108.1736;-242.0912;-25.64326;-295.0945;-28.40382;-37.52088;-21.44849;37.54786;-18.87133;-21.66591;30.99486;27.53767;85.30134
2C4OB;28313;CLASS=6.3.2.19;-61573.98;7774.945;-308.1789;-132.3096;210.6334;-37.03372;-45.30356;33.00450;-31.48369;51.63539;34.22841;-41.16944;52.62103;21.99111;11.10868
2C57C;28327;CLASS=4.2.1.10;-66308.08;7381.283;-57.56049;-71.88822;30.16598;-97.31778;-32.01762;-4.137334;-27.93273;29.18169;-2.954338;11.5791;13.50518;-39.28542;-40.30668
2C57J;28334;CLASS=4.2.1.10;-74651.73;7539.921;234.5110;-99.46657;-3.435964;-50.33551;-66.33678;29.55266;0.3695582;-23.54275;10.19023;9.011663;25.97384;-29.07931;-32.28309
2C5VA;28350;CLASS=2.7.11.22;-168977.0;5737.916;463.9531;-383.2918;112.4402;-147.9739;17.66024;-12.85942;6.016915;-67.31158;36.555;56.75891;37.69342;-13.79791;-7.164445
2C67A;28363;CLASS=1.4.3.4;-361417.1;-3382.065;889.038;156.3808;-230.554;-231.3511;58.05826;-63.20672;-73.44501;-69.19143;45.4634;-75.70362;-48.22654;5.644308;43.83774
2C69A;28366;CLASS=2.7.11.22;-168555.8;4636.79;607.5657;-358.2277;68.83852;-302.6489;102.3765;-46.02954;79.19752;6.781462;29.31392;8.078843;48.41114;18.74607;58.82919
2C6IA;28372;CLASS=2.7.11.22;-168831.1;4813.699;585.367;-312.8453;41.65153;-256.4116;95.94773;-47.27106;58.68414;15.8636;-15.43125;8.675186;38.9425;43.27335;56.94476
2C6MA;28375;CLASS=2.7.11.22;-166879.8;4809.093;543.4873;-310.4006;29.11312;-281.8201;102.3356;-69.68671;57.50515;27.38768;25.70603;10.41692;37.76351;31.07489;56.33188
2C72B;28396;CLASS=1.4.3.4;-360872.1;-3279.969;990.9845;124.7726;-216.3502;-180.7506;55.88921;-57.4297;-78.97047;-56.34997;48.24227;-77.70201;-48.59653;18.31564;44.13417
2C75B;28400;CLASS=1.4.3.4;-360638.8;-3276.212;978.4897;114.3253;-239.9606;-195.8415;69.56119;-71.45965;-63.67745;-57.35879;37.96900;-72.89679;-41.57198;13.94276;52.26595
2C7ID;28407;CLASS=2.7.7.63;-138769.1;6562.885;730.5694;36.47597;195.6030;-24.83225;-3.174541;-62.86081;-34.46696;-13.98421;5.09516;-33.40259;80.02987;19.99933;1.446252
2C82B;28419;CLASS=1.1.1.267;-249725.1;3140.900;-609.6116;-66.03316;-603.8243;220.6975;-62.04568;-75.60014;61.59661;-19.25068;-4.298627;-73.38476;-37.60595;-74.39042;81.5136
2C8ID;28424;CLASS=3.4.22.29;-7254.839;1482.312;-468.5421;191.396;65.35817;-91.43944;-0.08349976;38.44836;-37.03271;-8.832618;14.72637;-14.69665;10.33946;-10.52953;13.68934
2C8TG;28441;CLASS=3.4.21.92;-80918.44;8280.378;-25.87696;-3.058602;58.72374;-161.7007;-10.72376;-19.13269;-3.16582;-36.93763;15.8141;23.69523;-80.8881;-20.71421;18.33955
2C8UB;28450;CLASS=2.5.1.18;-93935.04;7044.704;-571.5846;-116.9495;-2.802321;-170.6992;-52.14242;8.041632;34.30394;-4.460518;-34.79696;15.49171;-40.11951;43.58998;-1.736127
2C8ZB;28459;CLASS=3.4.21.5;-133864.1;8707.233;1035.739;-213.1021;-130.584;145.8497;68.49257;99.37695;-57.47687;33.9;-12.2784;-1.074063;-47.65074;-8.678781;47.76583
2C91C;28464;CLASS=1.1.1.n11;-202227.9;4607.423;79.75622;-270.9927;-218.1574;-122.1143;-32.48265;47.9767;-4.929905;19.70252;55.48168;-25.97504;18.8497;29.59241;42.91587
2C91J;28471;CLASS=1.1.1.n11;-203128.6;4509.198;76.3413;-242.7746;-231.7755;-99.96839;-51.04349;68.30102;-0.3564639;6.649106;61.20388;-17.91781;35.342;42.87921;54.40485
2C92B;28473;CLASS=2.5.1.9;-63945.39;9016.622;-779.3791;9.767177;-5.858614;125.7371;16.96232;-57.90212;8.346246;5.657602;11.21476;14.36326;-39.65412;21.81373;24.09802
2C9BE;28496;CLASS=2.5.1.9;-61666.72;8176.031;-604.7678;-33.46055;10.20659;101.3341;4.481276;-43.69416;37.76779;27.26884;-69.67992;-42.08213;-26.60192;29.33606;2.215209
2C9DB;28503;CLASS=2.5.1.9;-61950.74;7972.941;-560.9852;-23.53102;13.24386;94.55239;-15.23383;-31.43392;37.97988;23.24471;-67.61997;-37.49323;-34.08296;16.81033;1.449280
2C9SA;28518;CLASS=1.15.1.1;-71108.48;8645.204;-175.8393;94.12288;56.63914;-2.460515;128.9552;37.72046;-25.33648;10.50590;27.35617;-3.111720;13.76893;57.11334;7.118363
2C9UA;28520;CLASS=1.15.1.1;-72091.04;8758.261;-160.7657;90.5805;49.7984;20.44004;120.1681;24.47292;-41.13188;16.53508;34.95273;1.094261;26.96058;36.08256;1.260776
2CAGA;28528;CLASS=1.11.1.6;-284256.9;-2985.825;115.5982;404.3774;828.0058;-455.4094;145.4906;-97.80338;-80.97717;11.80832;145.7137;22.96425;-39.86309;-135.9757;58.51074
2CARB;28537;CLASS=3.6.1.19;-89907.62;7936.788;-382.5422;140.8278;131.2132;-3.353149;3.549648;35.12202;6.525196;30.23085;42.79061;22.62138;13.65039;16.50978;47.63436
2CBIB;28547;CLASS=3.2.1.52;-399183.2;1615.360;283.5459;-299.2491;-43.89212;-189.2795;-37.35085;-99.96311;240.7471;-149.7340;121.1312;-47.10486;-107.1839;-9.440212;33.88563
2CCIC;28571;CLASS=2.7.11.22;-166292.6;5212.31;624.1387;-396.3317;230.4143;-153.5781;-9.883964;-12.83500;14.14981;9.445402;-29.12338;-71.45232;26.46671;-22.99663;-35.59085
2CCKB;28575;CLASS=2.7.4.9;-91684.11;6650.149;-731.7694;260.6651;-140.5183;11.90137;-120.9602;-8.372115;31.86087;-37.45752;-15.53368;-1.067433;-12.84352;-36.86611;-8.617264
2CCRB;28581;CLASS=3.2.1.89;-273898.6;1278.631;371.1267;142.9901;-75.53586;11.31441;164.9117;-116.6120;6.164871;105.2153;29.64123;75.19391;-49.92969;28.25207;39.63339
2CDYB;28590;CLASS=1.15.1.1;-105756.3;7531.966;-32.89408;-179.5248;110.7515;-29.27674;12.49781;-90.17929;29.05642;15.34221;11.77566;-28.37943;-19.00289;1.568598;15.45559
2CELB;28613;CLASS=3.2.1.91;-312145.2;-3092.051;-41.27232;721.189;274.1181;184.9081;240.4403;-119.2458;-79.74846;51.19683;-68.25934;0.7969268;-62.37281;-239.8417;9.310103
2CEQB;28616;CLASS=3.2.1.23;-364210.3;-7024.706;512.2334;389.2257;-20.76708;-80.62024;-51.94087;-87.03598;-25.99304;-26.61636;-37.72053;-57.69228;3.421879;82.01227;-14.69439
2CEVE;28627;CLASS=3.5.3.1;-204564.4;5990.998;1173.266;150.9675;-233.4679;33.28298;1.404609;14.89821;12.23099;-8.075935;51.6806;-3.752082;-59.13395;-2.634289;-13.5524
2CG5B;28658;CLASS=2.3.1.85;-19190.73;5123.388;-681.6345;-217.5527;-2.983774;-11.01133;-45.74766;-15.45237;-29.5438;-20.83582;31.59776;-2.794560;2.611264;12.32740;13.37251
2CGAA;28663;CLASS=3.4.21.1;-150024.7;7833.252;1291.701;-138.3891;23.76572;23.33486;92.36492;47.14006;2.681848;-47.29938;33.12572;-15.58471;16.29084;-50.9016;14.49159
2CHAF;28678;CLASS=3.4.21.1;-47909.43;4733.334;-359.1428;286.0741;-78.0475;-43.21076;92.29305;74.64207;0.1110622;4.754613;-9.584556;5.962052;5.821442;3.738997;-4.568807
2CHSD;28689;CLASS=5.4.99.5;-41554.03;6888.917;-623.206;-271.6874;98.35904;58.48818;44.24519;-33.56347;50.25678;22.57652;-20.05820;-17.48486;11.76238;5.142111;-15.37321
2CI5A;28717;CLASS=3.5.3.18;-172248.6;5405.504;649.9688;-143.2150;-237.8820;-9.411777;113.8694;-55.6161;-57.0269;48.53691;-11.87914;-9.643083;74.63015;-30.78779;-61.99383
2CIYA;28733;CLASS=1.11.1.10;-184004.5;3268.457;466.1339;119.0695;-154.0659;6.57088;108.3574;-88.74397;-47.50501;6.139346;126.0784;-86.8321;-14.20275;48.32983;-40.76855
2CIZA;28734;CLASS=1.11.1.10;-184846.5;3424.561;445.6299;117.0349;-154.9114;7.737693;112.5993;-94.48391;-66.69465;13.73282;131.7327;-16.94771;18.33366;38.66094;-40.32456
2CJAA;28740;CLASS=6.1.1.11;-226011.0;7420.266;-1555.042;190.0246;-117.8642;-294.1586;-30.43936;230.2726;79.50811;44.38696;-87.47351;-99.14639;-99.57118;72.63355;-39.22489
2CJFA;28744;CLASS=4.2.1.10;-69048.26;9012.809;-177.8373;-159.2634;38.12790;73.78223;14.96637;-44.68164;-33.13094;18.88990;21.06549;3.830353;-17.78647;-12.69576;1.027823
2CJFB;28745;CLASS=4.2.1.10;-69036.94;9000.658;-148.8766;-160.4633;40.32048;72.62633;18.71253;-32.7094;-16.4668;25.74458;24.99499;-4.196685;4.004434;-30.36249;2.750648
2CJFE;28748;CLASS=4.2.1.10;-69108.75;9019.924;-148.5671;-149.7994;47.29389;69.30838;23.31071;-35.10323;-14.04737;22.23840;39.64865;5.03304;-5.898249;-32.12034;-2.130929
2CJFK;28754;CLASS=4.2.1.10;-69025.59;8984.524;-148.4671;-149.2457;32.37056;73.20532;19.12360;-25.83226;-2.169327;3.729813;22.88711;-14.51077;4.01018;-23.26874;-4.710479
2CJMC;28759;CLASS=2.7.11.22;-164979.6;5819.838;455.9156;-409.1921;243.1245;-165.852;0.9312097;-25.44039;51.73526;-24.15216;41.42606;-37.94505;7.274204;-10.86953;36.99432
2CKMA;28779;CLASS=3.1.1.7;-400572.2;-6917.468;1121.618;71.68117;57.24973;143.2929;91.62512;0.2392446;23.23108;-65.97675;115.2888;25.92821;-78.15987;-12.90317;-41.98447
2CKPB;28784;CLASS=2.7.1.32;-140917.7;5050.286;-59.65202;-534.8973;170.1475;-283.3612;-81.14326;18.60851;-37.59658;44.69738;-36.46303;-9.518496;-41.55646;41.57907;49.2448
2CKQA;28785;CLASS=2.7.1.32;-201883.0;3120.672;81.31946;-628.417;134.9044;-341.1238;-71.42204;-92.01991;-136.3115;11.73663;-44.97003;-17.77542;-84.18094;70.63051;51.88788
2CKQB;28786;CLASS=2.7.1.32;-204834.4;2995.892;157.9871;-688.2182;116.8344;-358.7081;-82.40461;-86.7881;-118.9552;-22.65561;-41.37603;-33.34478;-89.29694;51.51124;45.31898
2CLTB;28814;CLASS=3.4.24.7;-205053.7;9160.95;684.8448;-370.3176;582.9609;7.14505;174.3216;-52.03939;-144.8045;-109.9958;-67.01561;-61.47854;65.27006;49.84524;-40.21287
2CLUA;28815;CLASS=1.16.3.1;-71126.69;9227.131;-682.1898;-315.3511;250.5627;-115.5861;-112.4973;-137.9161;33.91467;-73.01025;-8.282299;16.62762;-86.95056;7.712923;-11.60782
2CLWB;28817;CLASS=6.3.2.19;-61534.17;7745.983;-312.2044;-127.6166;202.3619;-41.49874;-41.80404;38.15274;-47.06686;40.35919;30.31756;-23.98606;43.18526;24.86222;2.604406
2CMFA;28832;CLASS=3.1.1.7;-401218.8;-6563.249;1050.413;69.62934;22.95757;130.3834;99.71843;-2.630128;-40.28579;-8.05609;97.9317;72.62335;-85.04009;10.56792;-48.78778
2CMKA;28840;CLASS=2.7.4.14;-113288.2;5664.386;-218.364;121.0259;-20.64041;-25.60064;-104.531;4.458985;-6.63504;2.604926;5.60931;-14.51248;-34.75724;-70.59586;-21.24250
2CMLA;28841;CLASS=3.2.1.18;-288432.1;1667.345;1257.629;146.0619;168.6497;189.2955;363.1158;-14.10437;123.3596;-10.81489;-19.22379;-66.28406;20.82159;-22.17415;-90.4904
2CMLC;28843;CLASS=3.2.1.18;-288742;1705.468;1240.808;128.0888;165.3249;182.0099;364.4716;-31.38253;135.0886;-22.77403;-32.82372;-80.99474;33.0575;-25.59646;-118.5893
2CMYA;28850;CLASS=3.4.21.4;-127189.4;9234.521;785.9554;-234.3108;-148.0733;123.5937;107.4402;26.39479;-26.69291;22.94711;-10.03117;10.54232;-28.97547;-0.7461711;95.96426
2CNOA;28869;CLASS=3.4.22.56;-53358.78;6416.389;-900.0008;48.35748;-58.97279;-62.03284;9.92926;37.30983;3.882137;6.947019;-8.834944;8.002292;1.81512;8.833882;20.87679
2CNQA;28871;CLASS=6.3.2.6;-181494.3;4663.508;-326.4419;-323.3317;-8.372928;-194.9821;93.56462;-133.5824;-9.17768;-92.6388;40.06019;170.0967;55.09506;-42.44771;-31.37059
2CNVA;28873;CLASS=6.3.2.6;-168902.3;3924.994;-626.5759;-347.7833;-10.00088;-195.2124;27.52081;-78.17408;74.68877;-19.90594;-32.92242;-44.03164;-30.13035;-34.97405;5.108235
2CPWA;28891;CLASS=3.1.3.48;-11390.00;2677.943;-860.4559;220.3935;-40.22910;-2.785365;9.002866;3.092218;-35.00928;-0.4833243;10.18992;22.37414;39.39013;-5.247835;-8.276886
2CS2A;28902;CLASS=2.4.2.30;-39823.74;4707.112;-211.5668;112.8277;117.1926;-176.3958;-6.293039;54.8223;-89.03873;-28.55092;5.877508;-16.71309;-16.65437;15.04030;25.84884
2CSNA;28910;CLASS=2.7.11.1;-164281.5;4423.355;-9.215396;-177.7104;-128.8902;-164.2339;41.90711;-49.25387;11.19236;-36.20514;-13.83928;22.84583;29.57924;-22.49799;29.17703
2CSXB;28914;CLASS=6.1.1.10;-293231.2;3521.255;-91.5861;44.63319;-613.2959;-112.7219;-147.9651;133.0235;86.5456;236.5071;-46.69302;64.4446;44.96977;-33.48781;-24.97666
2CU0A;28920;CLASS=1.1.1.205;-237403.4;1033.586;25.89949;528.8903;-440.7125;-113.9878;189.3273;-61.19358;-51.421;-16.26881;50.95294;-42.79584;-18.77978;-10.64721;34.53442
2CU0B;28921;CLASS=1.1.1.205;-234737.5;1387.163;-11.84760;451.2459;-376.9143;-120.6535;192.7397;-77.75079;-81.97422;12.36761;39.84243;-21.61758;-57.35393;-13.70373;3.958221
2CU1A;28922;CLASS=2.7.11.25;-31828.50;4911.924;-478.292;-214.3777;56.78025;-74.14336;6.184326;15.65552;-19.33433;-28.19840;4.194602;-34.34442;-9.771158;-31.08756;22.51109
2CV1A;28932;CLASS=6.1.1.17;-259080.7;8685.357;-574.0075;-58.64238;-212.1430;25.11611;-274.4825;31.61863;-200.6270;68.28291;49.35313;-8.995325;90.85581;23.74667;54.77043
2CVOC;28955;CLASS=1.2.1.38;-224548.1;2874.524;590.1921;303.8564;-394.3807;-39.77098;147.1668;93.08288;101.3804;-125.4210;-36.57561;19.87847;-68.57423;63.05856;-46.68409
2CVYB;28968;CLASS=1.17.4.1;-182.7913;87.6181;-49.57446;27.63906;4.117548;-7.983111;-0.03219739;3.863363;-0.4444887;-0.6848911;-3.22906;-1.579965;1.161957;-2.454703;1.051181
2CW0M;28976;CLASS=2.7.7.6;-699819.3;-16089.89;-4314.777;-323.2305;598.975;90.95472;167.1104;284.4013;-122.1590;-18.45745;97.65053;-8.120359;-76.27303;-44.63869;-75.69146
2CW6B;28980;CLASS=4.1.3.4;-195109.7;5647.344;377.8978;-192.4401;-354.2672;-88.27145;87.89428;-61.40553;186.7409;-17.7366;-4.742411;-13.66751;68.91965;-43.85294;-60.33849
2CW6C;28981;CLASS=4.1.3.4;-192687.1;5688.63;272.1123;-131.2799;-320.8383;-51.11447;74.76126;-78.0679;155.6207;-45.20783;-42.67274;-14.80713;86.62984;-28.18778;-66.94899
2CWKB;28990;CLASS=2.7.4.6;-66219.22;6700.407;76.56905;191.4504;3.335892;-87.74507;-28.01357;40.73685;-17.04641;9.558063;40.50046;5.593762;-37.12039;-0.667085;-22.57188
2CWTA;28993;CLASS=1.4.3.21;-431277.3;-10048.28;-1043.873;-139.3548;179.3100;-26.12662;137.0906;165.5675;238.3555;-95.48248;-196.5468;40.37827;59.6147;4.09934;197.2842
2CXOA;29012;CLASS=5.3.1.9;-372286.3;-3667.08;3.721186;329.982;-130.071;-346.5923;-75.92231;-81.88774;61.51526;52.15646;-18.73244;-64.56568;-118.2970;26.2856;70.31939
2CY0A;29027;CLASS=1.1.1.25;-153634.8;8497.875;247.2206;147.287;66.97068;98.78165;17.92442;-61.6098;165.2491;-76.95136;33.99099;14.21035;-24.32793;-32.14713;46.3338
2CYZB;29041;CLASS=4.2.1.84;-89031.25;5971.115;-1077.413;352.2670;107.4153;85.25709;-30.55471;-16.25363;-28.21441;-41.77165;29.44773;13.09582;-10.52207;-52.3759;-72.03297
2CZ5B;29047;CLASS=4.1.1.23;-108168.1;8414.572;-818.3698;-93.95256;-348.0541;1.459178;73.62878;-27.79962;53.23494;50.98341;-22.83887;15.90926;-39.38726;20.33659;-8.65992
2CZCB;29054;CLASS=1.2.1.59;-209534.8;5255.5;559.1744;299.5423;65.02783;245.6506;-120.3363;-6.150531;53.18766;-22.91608;-63.08228;41.46116;8.532829;-147.8981;58.2068
2CZHB;29064;CLASS=3.1.3.25;-144766.4;9316.955;351.7334;-224.9268;214.8258;248.9751;-72.41051;-50.30144;-0.1599307;44.74644;-48.22672;17.22336;29.56564;22.12708;-14.58611
2CZVC;29072;CLASS=3.1.26.5;-41770.38;6216.614;-763.9535;21.40718;-13.87743;29.47678;-9.63202;-34.88353;-0.5797749;11.03486;-15.24155;-18.82023;41.33776;-25.88185;-8.134397
2D0GA;29075;CLASS=3.2.1.135;-482264.9;-8937.187;-108.9005;51.03949;290.0561;77.21166;168.4671;42.74873;42.10607;-120.0341;122.3741;-2.933024;-99.72708;-0.8600822;-107.3410
2D3BC;29126;CLASS=6.3.1.2;-211718.8;4123.543;-190.8035;230.2369;-17.18934;106.8162;-104.6772;-19.85501;-92.00694;-25.75861;-43.19699;3.633711;-43.20231;-85.13169;36.27413
2D4AC;29154;CLASS=1.1.1.37;-182149.1;6379.359;413.0778;100.3434;43.42627;82.63564;-86.42036;-20.64916;36.90281;32.37594;-21.98789;27.16573;38.11028;-63.62018;24.1938
2D5NB;29166;CLASS=3.5.4.26;-201865.4;8168.115;-37.01333;543.0926;123.8613;68.01248;-17.82136;33.14658;21.08696;-164.5967;-134.4991;73.30428;-24.60437;44.57029;50.14001
2D5YA;29170;CLASS=2.6.1.1;-255805.4;1809.903;1160.187;53.16928;413.5404;-101.3443;-167.4567;-40.60641;-143.0211;130.6062;15.87652;-13.46546;-11.97708;-21.60963;-16.98134
2D61A;29171;CLASS=2.6.1.1;-256807.6;1963.317;1164.103;46.21047;405.5547;-85.58228;-205.4144;-34.55164;-107.7584;115.5584;11.11121;-13.19977;13.44609;-16.97822;-4.974122
2D63A;29172;CLASS=2.6.1.1;-256565.6;1939.927;1152.233;44.15234;372.5951;-104.0543;-175.7494;-35.55065;-115.7358;104.4451;16.46726;-18.79818;0.5633912;-27.08837;16.94550
2D69B;29177;CLASS=4.1.1.39;-264797.5;6239.442;515.6582;-105.285;-202.9431;10.25026;-59.36795;39.70127;-43.38662;-2.720055;10.32385;-36.22824;30.03415;-7.289857;53.94337
2D69D;29178;CLASS=4.1.1.39;-263735.7;6242.738;523.1146;-90.77151;-221.893;8.085813;-34.31283;18.78399;-54.18774;1.761944;-16.0741;-44.43572;9.38518;-16.88428;69.0627
2D8JA;29187;CLASS=2.7.10.2;-20300.60;4374.318;-660.3454;-61.75281;68.77879;6.216315;39.26568;19.27317;2.165787;6.294891;14.64630;-19.14748;-8.182397;-27.27774;0.6128737
2D8WA;29188;CLASS=3.4.21.4;-127914.7;9682.48;787.3193;-179.8520;-136.0228;148.4130;106.3726;67.67744;-39.09023;28.29073;16.85012;10.30567;-30.23828;21.77495;75.85131
2DBUD;29210;CLASS=2.3.2.2;-72194.46;5766.659;-950.0053;325.3344;35.80931;-41.58161;105.6363;53.51504;18.52128;-36.62336;39.51161;-31.7338;-11.90490;-40.65208;14.22073
2DBVP;29212;CLASS=1.2.1.12;-207232.8;6235.363;295.5689;305.0358;-326.9583;109.8630;-1.819276;32.61274;-41.76154;-81.98377;-14.54480;0.5502566;-55.78891;-103.5114;-17.63433
2DBXA;29219;CLASS=2.3.2.2;-165725.0;5451.153;-1601.998;298.8297;310.4252;-8.743065;-98.61898;-83.31978;-77.36853;-14.23835;80.43106;-95.73391;29.30941;4.882829;10.47968
2DCDA;29232;CLASS=3.4.22.1;-151578.0;7876.184;1027.264;-26.4514;218.0765;92.87758;132.9913;-12.93669;-8.46665;47.21937;40.76925;-9.18236;34.91327;29.47573;21.02026
2DD4B;29243;CLASS=3.5.5.8;-41080.88;2586.635;-907.3546;902.3132;129.5148;-318.2294;-111.8694;13.53000;-15.44318;-0.7393251;-3.669790;11.87407;7.440064;5.534318;-11.79504
2DD4K;29252;CLASS=3.5.5.8;-41106.78;2610.990;-918.9045;902.2136;133.0680;-320.6582;-113.1657;9.077195;-19.74625;10.35684;8.606454;8.703538;17.06623;8.952409;1.651364
2DDWA;29285;CLASS=2.7.1.35;-155521.5;4794.296;738.0978;131.8793;-267.4874;-119.2583;-69.44238;97.85562;56.94823;-36.57727;-36.35709;8.351393;16.32499;-18.85103;39.47497
2DE8A;29287;CLASS=3.4.21.36;-148388.5;9466.679;1072.042;-131.0668;-27.97357;115.4103;152.4279;9.060778;-104.5004;11.72677;24.21108;20.63204;-15.04604;-15.10856;55.41188
2DEKB;29294;CLASS=2.1.1.98;-139796.2;9697.136;31.5474;-195.3143;125.5494;79.51184;-54.45999;14.68613;-46.16112;5.516431;19.30605;-0.0964152;29.17394;-17.81689;7.74769
2DFTD;29317;CLASS=2.7.1.71;-78775.36;7615.068;1.620268;-79.37608;-19.89393;7.97585;-44.68883;-53.53391;-48.30216;-64.17566;-12.01400;23.58928;-53.18544;-50.31661;0.1693594
2DFVC;29320;CLASS=1.1.1.103;-211479;5108.848;254.8372;352.9904;-82.96203;266.4624;-29.83744;-89.15056;-38.14861;-110.1502;-95.82525;-13.03406;-14.33682;25.98296;101.6784
2DGLF;29339;CLASS=4.1.1.15;-226904.8;12441.98;283.3287;186.8701;234.3808;-41.73966;-134.6930;62.7089;-190.5802;43.21822;57.9663;77.33297;51.97369;33.08008;-99.8826
2DGMD;29343;CLASS=4.1.1.15;-276690.1;4458.628;361.0618;-9.946867;294.9703;-32.43779;-141.9648;49.50899;-89.85406;127.3547;30.73362;-16.28975;-51.02344;75.9531;-43.8294
2DGNA;29346;CLASS=6.3.4.4;-299082.7;1074.039;1469.086;-193.5216;366.9467;-101.2014;-55.29699;6.096533;48.69565;-22.90649;-51.08312;64.21186;13.78614;56.57193;35.48594
2DH4B;29349;CLASS=2.5.1.1;-175519.4;4460.17;-413.5863;224.8631;102.8808;-318.6793;-309.5955;2.194814;223.4531;-53.09818;65.2893;18.52285;-22.80406;4.891242;-43.34502
2DJGC;29376;CLASS=3.4.14.1;-13560.25;2312.413;-550.8378;220.845;60.96008;-81.95301;39.51107;27.48779;3.843548;-17.51984;-1.165234;-0.7118468;5.456471;6.342903;12.76524
2DJKA;29378;CLASS=5.3.4.1;-52329.22;7248.6;-54.8456;10.92224;57.78643;9.653374;-19.8167;46.9676;-57.28234;-18.47441;32.47639;5.72905;19.30158;8.079098;-16.36014
2DJMA;29379;CLASS=3.2.1.3;-35782.36;6074.958;-569.3713;-162.5419;13.77292;22.18542;44.35313;40.91889;-29.35658;-9.689673;27.88351;8.20614;35.89577;-19.36724;-5.204854
2DJVA;29382;CLASS=6.1.1.10;-16664.01;2507.073;-934.3693;437.0783;-19.74625;-116.7656;4.567698;-6.745366;8.204647;18.06346;5.752056;-12.39374;-2.299004;4.746652;25.36512
2DMMA;29404;CLASS=5.3.4.1;-58098.5;6779.723;5.549065;-166.0142;-11.66401;6.425899;21.79107;23.02803;-60.72291;-33.5538;-23.27734;-24.39913;-10.99249;-25.93085;8.782822
2DO2A;29412;CLASS=3.1.1.4;-45136.46;6837.926;-743.5878;-129.3286;-40.59069;-4.749785;41.39254;-57.23407;-40.29387;7.247333;47.87369;-8.627528;22.16867;1.649850;22.63615
2DOHX;29413;CLASS=3.4.21.7;-59100.85;9199.503;-1655.513;131.9001;150.5371;325.0145;202.9698;-61.85611;-69.20805;76.98692;90.22419;-23.32134;7.431199;9.9741;-58.24313
2DQ4A;29440;CLASS=1.1.1.103;-217266.9;5802.76;168.0822;320.2422;12.71516;314.0529;-79.17257;28.97700;-4.507669;-87.80977;-81.36788;23.07611;19.2559;58.87499;54.44347
2DQ7X;29443;CLASS=2.7.10.2;-145957.3;6795.247;256.2452;-311.8136;-51.05937;-80.5469;14.25498;-60.2698;-40.97711;-34.48691;0.3017598;52.37186;-19.60825;-51.73296;5.850438
2DQMA;29454;CLASS=3.4.11.2;-684916;-29951.85;-1487.146;224.4053;-90.73996;23.00735;-311.2266;33.93033;77.99154;-88.08383;-100.5352;7.63936;-95.6613;90.0946;24.94875
2DQZB;29460;CLASS=3.1.1.1;-409841.6;-7642.623;2039.142;68.51577;30.53079;118.0985;-22.29093;48.87531;-3.883895;-105.7378;51.7117;21.60927;-44.77617;-87.64297;-74.46022
2DRCA;29472;CLASS=1.5.1.3;-70774.6;6714.12;-35.58516;-113.1952;90.34064;3.021545;-2.818259;39.39123;65.20199;0.5076456;-56.91942;60.51928;-46.27782;-79.28525;-17.25974
2DSHB;29478;CLASS=2.1.1.98;-140145.2;9875.12;30.17180;-203.4891;112.6181;91.04542;-54.00983;9.587829;-55.0747;19.31615;24.93368;-14.49083;14.74541;-23.63863;18.41021
2DT9A;29481;CLASS=2.7.2.4;-59043.67;7537.165;-1412.649;-99.99526;-248.6535;4.281235;52.47099;28.11459;7.687958;8.209039;-39.2238;-18.40493;-1.440863;33.82199;39.69792
2DTNB;29487;CLASS=2.5.1.31;-98105.8;5416.845;-310.4936;158.7990;-136.9079;-204.8238;-89.1264;39.82746;-29.3439;-9.33618;-0.09671543;14.59244;10.97468;47.13093;32.52841
